Tools,Species,Recall,Precision,F1-score
BactSNP,E. coli,0.9771428571428571,1.0,0.9884393063583815
GATK,E. coli,0.9871428571428571,0.9899713467048711,0.9885550786838341
Samtools,E. coli,0.9928571428571429,0.9928571428571429,0.9928571428571429
VarScan,E. coli,0.9871428571428571,1.0,0.9935298346513299
Snippy,E. coli,0.98,0.927027027027027,0.9527777777777777
AccuSNV,E. coli,0.99,1.0,0.9949748743718593
Breseq,E. coli,0.9671428571428572,0.9050802139037433,0.9350828729281768
freeBayes,E. coli,0.9057142857142857,1.0,0.9505247376311844
BactSNP,C. acnes,0.9828571428571429,1.0,0.9913544668587896
GATK,C. acnes,0.9914285714285714,0.9871977240398293,0.9893086243763364
Samtools,C. acnes,0.9914285714285714,0.994269340974212,0.9928469241773963
VarScan,C. acnes,0.9871428571428571,0.9985549132947977,0.992816091954023
Snippy,C. acnes,0.99,0.9571823204419889,0.973314606741573
AccuSNV,C. acnes,0.99,1.0,0.9949748743718593
Breseq,C. acnes,0.9742857142857143,0.9578651685393258,0.9660056657223796
freeBayes,C. acnes,0.9257142857142857,1.0,0.9614243323442137
BactSNP,K. pneumoniae,0.9828571428571429,1.0,0.9913544668587896
GATK,K. pneumoniae,0.9914285714285714,0.9760900140646976,0.9836995038979447
Samtools,K. pneumoniae,0.9971428571428571,0.9928876244665719,0.9950106913756237
VarScan,K. pneumoniae,0.9928571428571429,0.9985632183908046,0.995702005730659
Snippy,K. pneumoniae,0.99,0.9377537212449256,0.9631688672689368
AccuSNV,K. pneumoniae,0.9914285714285714,1.0,0.9956958393113343
Breseq,K. pneumoniae,0.9742857142857143,0.924119241192412,0.9485396383866481
freeBayes,K. pneumoniae,0.9128571428571428,1.0,0.9544436146377894
BactSNP,C. difficile,0.9657142857142857,1.0,0.9825581395348837
GATK,C. difficile,0.9785714285714285,0.9813753581661891,0.9799713876967096
Samtools,C. difficile,0.9857142857142858,0.9942363112391931,0.9899569583931134
VarScan,C. difficile,0.9814285714285714,1.0,0.9906272530641672
Snippy,C. difficile,0.9742857142857143,0.9129852744310576,0.9426399447131997
AccuSNV,C. difficile,0.9828571428571429,1.0,0.9913544668587896
Breseq,C. difficile,0.96,0.865979381443299,0.9105691056910569
freeBayes,C. difficile,0.8942857142857142,1.0,0.9441930618401206
BactSNP,S. aureus,0.9814285714285714,1.0,0.9906272530641672
GATK,S. aureus,0.99,0.9774330042313117,0.9836763662171752
Samtools,S. aureus,0.9928571428571429,0.9886201991465149,0.9907341411261582
VarScan,S. aureus,0.99,1.0,0.9949748743718593
Snippy,S. aureus,0.9928571428571429,0.9546703296703297,0.9733893557422969
AccuSNV,S. aureus,0.9914285714285714,1.0,0.9956958393113343
Breseq,S. aureus,0.9571428571428572,0.9266943291839558,0.9416725228390724
freeBayes,S. aureus,0.9114285714285715,1.0,0.953662182361734
BactSNP,S. pneumoniae,0.9571428571428572,1.0,0.9781021897810219
GATK,S. pneumoniae,0.98,0.9758179231863442,0.977904490377762
Samtools,S. pneumoniae,0.99,0.99,0.99
VarScan,S. pneumoniae,0.9842857142857143,1.0,0.9920806335493161
Snippy,S. pneumoniae,0.9828571428571429,0.945054945054945,0.9635854341736695
AccuSNV,S. pneumoniae,0.9885714285714285,1.0,0.9942528735632183
Breseq,S. pneumoniae,0.9571428571428572,0.9228650137741047,0.9396914446002805
freeBayes,S. pneumoniae,0.9014285714285715,1.0,0.9481592787377912
